	epoch	seed	train	strategy	accuracy	loss
201	1	4	False	shuffle	0.4169	2.39415585269928
202	2	4	True	shuffle	0.48348	1.934528641586304
203	2	4	False	shuffle	0.3876	2.603190657043457
204	3	4	True	shuffle	0.48136	1.9449417522239685
205	3	4	False	shuffle	0.4055	2.430428033256531
206	4	4	True	shuffle	0.48168	1.9380287181663516
207	4	4	False	shuffle	0.4011	2.532774824333191
208	5	4	True	shuffle	0.48206000000000004	1.9400540979576109
209	5	4	False	shuffle	0.3844	2.577077341079712
210	6	4	True	shuffle	0.48298	1.922889585914612
211	6	4	False	shuffle	0.3902	2.544723698234558
212	7	4	True	shuffle	0.4835	1.9364395487213133
213	7	4	False	shuffle	0.4079	2.43116359539032
214	8	4	True	shuffle	0.4856	1.9253975680541997
215	8	4	False	shuffle	0.4035	2.471221478843689
216	9	4	True	shuffle	0.4816	1.931731236495972
217	9	4	False	shuffle	0.3892	2.5169585189819337
218	10	4	True	shuffle	0.48578000000000005	1.9305197065353397
219	10	4	False	shuffle	0.4071	2.5109724605560304
220	11	4	True	shuffle	0.48196000000000006	1.937137244606018
221	11	4	False	shuffle	0.4054	2.5713796071052557
222	12	4	True	shuffle	0.48006000000000004	1.949245146522522
223	12	4	False	shuffle	0.4111	2.44572742023468
224	13	4	True	shuffle	0.48613999999999996	1.93099443813324
225	13	4	False	shuffle	0.4011	2.4682616458892817
226	14	4	True	shuffle	0.48213999999999996	1.948674988632202
227	14	4	False	shuffle	0.4025	2.5066698680877684
228	15	4	True	shuffle	0.48184	1.9348580255126957
229	15	4	False	shuffle	0.4035	2.5014133295059198
230	16	4	True	shuffle	0.4814	1.940415431880951
231	16	4	False	shuffle	0.4115	2.505029902458191
232	17	4	True	shuffle	0.4848	1.929918423843384
233	17	4	False	shuffle	0.4097	2.493521866035461
234	18	4	True	shuffle	0.4842	1.930987816410065
235	18	4	False	shuffle	0.4008	2.4505133779525763
236	19	4	True	shuffle	0.48352	1.9433183818626405
237	19	4	False	shuffle	0.3951	2.4837923557281494
238	20	4	True	shuffle	0.48366000000000003	1.9407510408973692
239	20	4	False	shuffle	0.4123	2.4814323731422423
240	21	4	True	shuffle	0.48563999999999996	1.9305564186286923
241	21	4	False	shuffle	0.3964	2.509032239341736
242	22	4	True	shuffle	0.48736	1.91507225440979
243	22	4	False	shuffle	0.3837	2.571122919082641
244	23	4	True	shuffle	0.48294	1.934873781719208
245	23	4	False	shuffle	0.4079	2.4985680839538573
246	24	4	True	shuffle	0.48598	1.930931380376816
247	24	4	False	shuffle	0.4067	2.5037958145141603
248	25	4	True	shuffle	0.48518	1.932141766586304
249	25	4	False	shuffle	0.3958	2.5811541091918944
250	26	4	True	shuffle	0.48163999999999996	1.9496455939674375
251	26	4	False	shuffle	0.4016	2.4593894342422487
252	27	4	True	shuffle	0.48294	1.9327833509063719
253	27	4	False	shuffle	0.4001	2.5435242458343508
254	28	4	True	shuffle	0.48356000000000005	1.9496509754180908
255	28	4	False	shuffle	0.39	2.528332103538513
256	29	4	True	shuffle	0.48868	1.9255218171691892
257	29	4	False	shuffle	0.3992	2.4423571395874024
258	30	4	True	shuffle	0.48226	1.9526059693527225
259	30	4	False	shuffle	0.402	2.5909019762039183
260	31	4	True	shuffle	0.48313999999999996	1.945485190792084
261	31	4	False	shuffle	0.3913	2.500597201347351
262	32	4	True	shuffle	0.48386	1.94400384223938
263	32	4	False	shuffle	0.39299999999999996	2.578634114646912
264	33	4	True	shuffle	0.48438000000000003	1.9365523414039607
265	33	4	False	shuffle	0.4048	2.49390890750885
266	34	4	True	shuffle	0.48503999999999997	1.9304973990631105
267	34	4	False	shuffle	0.3977	2.5239699590682982
268	35	4	True	shuffle	0.47944	1.945609336977005
269	35	4	False	shuffle	0.3936	2.5918481693267816
270	36	4	True	shuffle	0.48876000000000003	1.9258949340820315
271	36	4	False	shuffle	0.3986	2.451743287086487
272	37	4	True	shuffle	0.48248	1.9473639653587345
273	37	4	False	shuffle	0.3798	2.6166711330413817
274	38	4	True	shuffle	0.48273999999999995	1.9603158186721799
275	38	4	False	shuffle	0.4085	2.56286324520111
276	39	4	True	shuffle	0.48194	1.9528317251396181
277	39	4	False	shuffle	0.4088	2.4750742039680484
278	40	4	True	shuffle	0.48186	1.9517638928222656
279	40	4	False	shuffle	0.4072	2.5094185136795044
280	41	4	True	shuffle	0.47872	1.970296626605988
281	41	4	False	shuffle	0.3992	2.5469335933685304
282	42	4	True	shuffle	0.4848	1.9457036545372008
283	42	4	False	shuffle	0.4021	2.5475380493164064
284	43	4	True	shuffle	0.48704	1.941503282747269
285	43	4	False	shuffle	0.4065	2.531520827293396
286	44	4	True	shuffle	0.48244	1.9422237870979309
287	44	4	False	shuffle	0.3888	2.5704985511779785
288	45	4	True	shuffle	0.48462	1.9422159334373477
289	45	4	False	shuffle	0.4105	2.5324294132232668
290	46	4	True	shuffle	0.48318	1.946309028301239
291	46	4	False	shuffle	0.4044	2.563414124298096
292	47	4	True	shuffle	0.48794	1.9300953060150143
293	47	4	False	shuffle	0.3974	2.551496513748169
294	48	4	True	shuffle	0.48503999999999997	1.9422180884742737
295	48	4	False	shuffle	0.386	2.5784374822616583
296	49	4	True	shuffle	0.48586	1.9399013911437988
297	49	4	False	shuffle	0.3976	2.5289329013824458
298	50	4	True	shuffle	0.48156000000000004	1.9601881349945067
299	50	4	False	shuffle	0.4083	2.532995096778869
300	51	4	True	shuffle	0.48122	1.9645121395301817
301	51	4	False	shuffle	0.4003	2.583713675689697
302	52	4	True	shuffle	0.48926000000000003	1.931406457271576
303	52	4	False	shuffle	0.3989	2.5494705112457274
304	53	4	True	shuffle	0.4818	1.9567458596229552
305	53	4	False	shuffle	0.3973	2.5830589816093443
306	54	4	True	shuffle	0.48344	1.941638779563904
307	54	4	False	shuffle	0.3992	2.4922347017288207
308	55	4	True	shuffle	0.48213999999999996	1.9643339459991456
309	55	4	False	shuffle	0.3881	2.565759009361267
310	56	4	True	shuffle	0.48118	1.9554563303756716
311	56	4	False	shuffle	0.3923	2.527384363746643
312	57	4	True	shuffle	0.48928	1.9359207689857485
313	57	4	False	shuffle	0.3973	2.5445185825347902
314	58	4	True	shuffle	0.48762	1.946463634300232
315	58	4	False	shuffle	0.4026	2.520156237220764
316	59	4	True	shuffle	0.4799	1.965594283800125
317	59	4	False	shuffle	0.3937	2.583328094863892
318	60	4	True	shuffle	0.48148	1.9723053945922853
319	60	4	False	shuffle	0.4138	2.552125149345398
320	61	4	True	shuffle	0.4806	1.956280143260956
321	61	4	False	shuffle	0.4005	2.4913599420547485
322	62	4	True	shuffle	0.48298	1.9595518278884887
323	62	4	False	shuffle	0.3875	2.4973048635482793
324	63	4	True	shuffle	0.47756000000000004	1.9737593164253235
325	63	4	False	shuffle	0.3924	2.5152429382324217
326	64	4	True	shuffle	0.47931999999999997	1.970133791656494
327	64	4	False	shuffle	0.3981	2.512864399719238
328	65	4	True	shuffle	0.48022	1.970303263759613
329	65	4	False	shuffle	0.3991	2.5310162963867193
330	66	4	True	shuffle	0.47534	1.9795269200897216
331	66	4	False	shuffle	0.4025	2.5563136743545534
332	67	4	True	shuffle	0.4782	1.979971064319611
333	67	4	False	shuffle	0.3949	2.5273786813735963
334	68	4	True	shuffle	0.48498	1.9562750327682492
335	68	4	False	shuffle	0.3895	2.5094298381805418
336	69	4	True	shuffle	0.47746000000000005	1.9867241688346864
337	69	4	False	shuffle	0.402	2.4846455700874333
338	70	4	True	shuffle	0.48366000000000003	1.9768261117744448
339	70	4	False	shuffle	0.3958	2.5159470927238465
340	71	4	True	shuffle	0.47763999999999995	1.9828766781425475
341	71	4	False	shuffle	0.3876	2.5523164377212524
342	72	4	True	shuffle	0.47898	1.9825837543392184
343	72	4	False	shuffle	0.3847	2.609333404922485
344	73	4	True	shuffle	0.48203999999999997	1.9745910941123963
345	73	4	False	shuffle	0.4007	2.5906899604797364
346	74	4	True	shuffle	0.47822	1.97127596408844
347	74	4	False	shuffle	0.3999	2.5542925813674926
348	75	4	True	shuffle	0.47978000000000004	1.9760316873931885
349	75	4	False	shuffle	0.3854	2.53325416469574
350	76	4	True	shuffle	0.47623999999999994	1.9997622241783144
351	76	4	False	shuffle	0.4007	2.521284714412689
352	77	4	True	shuffle	0.48158	1.9728099680900573
353	77	4	False	shuffle	0.4021	2.530703635406494
354	78	4	True	shuffle	0.47808	1.9832166874504091
355	78	4	False	shuffle	0.3991	2.568513321685791
356	79	4	True	shuffle	0.48388000000000003	1.958084340400696
357	79	4	False	shuffle	0.3901	2.5626067400932317
358	80	4	True	shuffle	0.47723999999999994	1.9893776623916624
359	80	4	False	shuffle	0.3925	2.573061665725708
360	81	4	True	shuffle	0.48086	1.9800494524574284
361	81	4	False	shuffle	0.3937	2.547936568641662
362	82	4	True	shuffle	0.47638	2.0018266724967955
363	82	4	False	shuffle	0.3977	2.629143063926697
364	83	4	True	shuffle	0.47573999999999994	1.9950018962860108
365	83	4	False	shuffle	0.3927	2.6744166511535643
366	84	4	True	shuffle	0.47923999999999994	1.9898970695018767
367	84	4	False	shuffle	0.3954	2.5489742274284364
368	85	4	True	shuffle	0.47736000000000006	1.9906331946563718
369	85	4	False	shuffle	0.3778	2.656681869316101
370	86	4	True	shuffle	0.47756000000000004	1.9865725361442568
371	86	4	False	shuffle	0.3914	2.575892643547058
372	87	4	True	shuffle	0.47296000000000005	1.9969466189193723
373	87	4	False	shuffle	0.389	2.5645886516571044
374	88	4	True	shuffle	0.48063999999999996	1.9794838491630555
375	88	4	False	shuffle	0.3911	2.5690440670013426
376	89	4	True	shuffle	0.47994	1.9780240965271
377	89	4	False	shuffle	0.3914	2.561971776008606
378	90	4	True	shuffle	0.47723999999999994	1.989993140468597
379	90	4	False	shuffle	0.3847	2.589216774749756
380	91	4	True	shuffle	0.47426	1.9947802559089658
381	91	4	False	shuffle	0.3948	2.5624653923034666
382	92	4	True	shuffle	0.47502	1.9959916084671017
383	92	4	False	shuffle	0.3969	2.5354927759170534
384	93	4	True	shuffle	0.47503999999999996	2.010053210868836
385	93	4	False	shuffle	0.3915	2.528752045249939
386	94	4	True	shuffle	0.4743	1.9925384492492677
387	94	4	False	shuffle	0.3957	2.5781738655090334
388	95	4	True	shuffle	0.47803999999999996	1.9999072591781617
389	95	4	False	shuffle	0.3918	2.643707576751709
390	96	4	True	shuffle	0.47962	1.9903282524108887
391	96	4	False	shuffle	0.3957	2.6099678726196287
392	97	4	True	shuffle	0.4763	2.0077078442382814
393	97	4	False	shuffle	0.3857	2.617212107849121
394	98	4	True	shuffle	0.47822	1.99254223072052
395	98	4	False	shuffle	0.3956	2.563531942176819
396	99	4	True	shuffle	0.47713999999999995	1.9929726526260376
397	99	4	False	shuffle	0.3954	2.5529598472595216
398	100	4	True	shuffle	0.47378000000000003	2.0228659879302984
399	100	4	False	shuffle	0.3994	2.582062144470215
400	1	42	True	shuffle	0.47503999999999996	2.0055883847332
401	1	42	False	shuffle	0.3981	2.602049283885956
402	2	42	True	shuffle	0.46856000000000003	2.0310182051277157
403	2	42	False	shuffle	0.3878	2.6152918365478515
404	3	42	True	shuffle	0.4755	2.0021665902519232
405	3	42	False	shuffle	0.3947	2.7985129014968866
406	4	42	True	shuffle	0.4761	2.0010536536026
407	4	42	False	shuffle	0.396	2.610912859630585
408	5	42	True	shuffle	0.47558	2.0057639508247376
409	5	42	False	shuffle	0.3892	2.6768071033477785
410	6	42	True	shuffle	0.47863999999999995	2.0035512080955504
411	6	42	False	shuffle	0.4002	2.583985391044617
412	7	42	True	shuffle	0.47008	2.021328646364212
413	7	42	False	shuffle	0.3703	2.5537221576690667
414	8	42	True	shuffle	0.47142	2.0245587083816527
415	8	42	False	shuffle	0.3935	2.584009211730957
416	9	42	True	shuffle	0.47484	2.022001522426605
417	9	42	False	shuffle	0.3991	2.5661141109466548
418	10	42	True	shuffle	0.4777	1.996258258094788
419	10	42	False	shuffle	0.3752	2.6035992460250856
420	11	42	True	shuffle	0.4736	2.0222757060813903
421	11	42	False	shuffle	0.3816	2.635084770393372
422	12	42	True	shuffle	0.47768	2.0076069115448
423	12	42	False	shuffle	0.3851	2.5930003995895388
424	13	42	True	shuffle	0.4741	2.0184569622421265
425	13	42	False	shuffle	0.3852	2.5806172010421755
426	14	42	True	shuffle	0.46998	2.033083684425354
427	14	42	False	shuffle	0.3767	2.6180789264678954
428	15	42	True	shuffle	0.47413999999999995	2.021432662792206
429	15	42	False	shuffle	0.3943	2.6976449491500856
430	16	42	True	shuffle	0.46799999999999997	2.0403600316619874
431	16	42	False	shuffle	0.3897	2.523782813835144
432	17	42	True	shuffle	0.46981999999999996	2.0268446739578247
433	17	42	False	shuffle	0.4049	2.6273768238067627
434	18	42	True	shuffle	0.47352	2.012487438621521
435	18	42	False	shuffle	0.3952	2.601943407058716
436	19	42	True	shuffle	0.46934	2.029162444934845
437	19	42	False	shuffle	0.3595	2.7963323459625244
438	20	42	True	shuffle	0.46808	2.046387752971649
439	20	42	False	shuffle	0.3796	2.711785350418091
440	21	42	True	shuffle	0.47	2.032369999198913
441	21	42	False	shuffle	0.4025	2.6506893627166748
442	22	42	True	shuffle	0.47	2.0316032199668883
443	22	42	False	shuffle	0.3952	2.734109391784668
444	23	42	True	shuffle	0.47036000000000006	2.0342811757087707
445	23	42	False	shuffle	0.3992	2.57926428604126
446	24	42	True	shuffle	0.46876	2.0434278407287603
447	24	42	False	shuffle	0.4001	2.6645020931243897
448	25	42	True	shuffle	0.47048	2.0397530331039433
449	25	42	False	shuffle	0.3847	2.5897376654624944
450	26	42	True	shuffle	0.47106000000000003	2.03247559586525
451	26	42	False	shuffle	0.3851	2.6344922708511347
452	27	42	True	shuffle	0.46886000000000005	2.0555801946640013
453	27	42	False	shuffle	0.3478	2.8498182794570917
454	28	42	True	shuffle	0.46742	2.0492863653755187
455	28	42	False	shuffle	0.3877	2.562355788612366
456	29	42	True	shuffle	0.46986000000000006	2.031997049331665
457	29	42	False	shuffle	0.3648	2.6835076850891117
458	30	42	True	shuffle	0.46938	2.048086540813446
459	30	42	False	shuffle	0.392	2.586418730545044
460	31	42	True	shuffle	0.47142	2.0426859049606323
461	31	42	False	shuffle	0.3982	2.5360673889160155
462	32	42	True	shuffle	0.46492	2.063664490222931
463	32	42	False	shuffle	0.3804	2.675756177330017
464	33	42	True	shuffle	0.4653	2.05728568983078
465	33	42	False	shuffle	0.4016	2.7093989109039307
466	34	42	True	shuffle	0.46862	2.0516458193016054
467	34	42	False	shuffle	0.3921	2.6512318113327025
468	35	42	True	shuffle	0.46963999999999995	2.0531326906776433
469	35	42	False	shuffle	0.3956	2.580578894805908
470	36	42	True	shuffle	0.46313999999999994	2.06221306678772
471	36	42	False	shuffle	0.3701	2.659927371883392
472	37	42	True	shuffle	0.46971999999999997	2.044107133293152
473	37	42	False	shuffle	0.3801	2.6549941242218016
474	38	42	True	shuffle	0.4641	2.0642815734481808
475	38	42	False	shuffle	0.402	2.5221020430564884
476	39	42	True	shuffle	0.46313999999999994	2.0619482322883607
477	39	42	False	shuffle	0.3873	2.6356652956008912
478	40	42	True	shuffle	0.46456000000000003	2.0634821782875057
479	40	42	False	shuffle	0.3808	2.6037132259368896
480	41	42	True	shuffle	0.46936000000000005	2.0517401789665217
481	41	42	False	shuffle	0.3921	2.6927823097229004
482	42	42	True	shuffle	0.46788	2.062986872215271
483	42	42	False	shuffle	0.3876	2.6523894962310792
484	43	42	True	shuffle	0.46456000000000003	2.070665559139252
485	43	42	False	shuffle	0.3698	2.666917860031128
486	44	42	True	shuffle	0.46656000000000003	2.0600286852645877
487	44	42	False	shuffle	0.3867	2.662336562156677
488	45	42	True	shuffle	0.46476000000000006	2.067397220726013
489	45	42	False	shuffle	0.3765	2.608633597564697
490	46	42	True	shuffle	0.46271999999999996	2.0618971814727782
491	46	42	False	shuffle	0.3973	2.776792086315155
492	47	42	True	shuffle	0.46712	2.068661689968109
493	47	42	False	shuffle	0.3898	2.612097237110138
494	48	42	True	shuffle	0.46724	2.066453623485565
495	48	42	False	shuffle	0.3912	2.6041596466064454
496	49	42	True	shuffle	0.46353999999999995	2.0790269687843317
497	49	42	False	shuffle	0.3924	2.766267565155029
498	50	42	True	shuffle	0.46818000000000004	2.066939817390442
499	50	42	False	shuffle	0.3838	2.8026567867279053
500	51	42	True	shuffle	0.4636	2.0798107683944704
501	51	42	False	shuffle	0.3915	2.60358924407959
502	52	42	True	shuffle	0.46386000000000005	2.0777500330162053
503	52	42	False	shuffle	0.3811	2.567533133125305
504	53	42	True	shuffle	0.46674	2.0679319247436525
505	53	42	False	shuffle	0.3942	2.6196081953048704
506	54	42	True	shuffle	0.4653	2.079998223552704
507	54	42	False	shuffle	0.4025	2.694975588226318
508	55	42	True	shuffle	0.45863999999999994	2.099395935192108
509	55	42	False	shuffle	0.3986	2.5920386043548582
510	56	42	True	shuffle	0.4635	2.0742959557342533
511	56	42	False	shuffle	0.3984	2.658364112663269
512	57	42	True	shuffle	0.46406000000000003	2.07804388370514
513	57	42	False	shuffle	0.3926	2.653165599822998
514	58	42	True	shuffle	0.46193999999999996	2.084769319152832
515	58	42	False	shuffle	0.3809	2.572095376586914
516	59	42	True	shuffle	0.46398	2.084470983181
517	59	42	False	shuffle	0.3842	2.589290420722961
518	60	42	True	shuffle	0.46021999999999996	2.1088424494361884
519	60	42	False	shuffle	0.3691	2.747374600028992
520	61	42	True	shuffle	0.45861999999999997	2.111916187171936
521	61	42	False	shuffle	0.3719	2.6796329553604132
522	62	42	True	shuffle	0.45888	2.111655238552093
523	62	42	False	shuffle	0.3839	2.7260503562927245
524	63	42	True	shuffle	0.46162	2.104727709159851
525	63	42	False	shuffle	0.38299999999999995	2.6067391090393066
526	64	42	True	shuffle	0.4575	2.1160772340774536
527	64	42	False	shuffle	0.3841	2.6459719036102296
528	65	42	True	shuffle	0.45886000000000005	2.103857095031738
529	65	42	False	shuffle	0.3685	2.6781261093139648
530	66	42	True	shuffle	0.4563	2.104077467365265
531	66	42	False	shuffle	0.3568	2.8696116010665893
532	67	42	True	shuffle	0.45766	2.103685494823456
533	67	42	False	shuffle	0.3781	2.628398239517212
534	68	42	True	shuffle	0.45982	2.09138604888916
535	68	42	False	shuffle	0.3861	2.6772886865615844
536	69	42	True	shuffle	0.45602	2.128561981468201
537	69	42	False	shuffle	0.3949	2.531427866363525
538	70	42	True	shuffle	0.461	2.1002369611549376
539	70	42	False	shuffle	0.3957	2.7604192357063293
540	71	42	True	shuffle	0.4536	2.122972653446197
541	71	42	False	shuffle	0.3824	2.555049476623535
542	72	42	True	shuffle	0.45793999999999996	2.1073448389816285
543	72	42	False	shuffle	0.3595	2.7902668342590333
544	73	42	True	shuffle	0.45788	2.1092986968612677
545	73	42	False	shuffle	0.3931	2.6303973375320435
546	74	42	True	shuffle	0.45602	2.116351853713989
547	74	42	False	shuffle	0.3674	2.6555583726882936
548	75	42	True	shuffle	0.45492	2.128191370048523
549	75	42	False	shuffle	0.3935	2.612010097885132
550	76	42	True	shuffle	0.45511999999999997	2.1176554165649413
551	76	42	False	shuffle	0.3744	2.687199544143677
552	77	42	True	shuffle	0.45693999999999996	2.124688114471436
553	77	42	False	shuffle	0.3863	2.637348414993286
554	78	42	True	shuffle	0.4568	2.121975571346283
555	78	42	False	shuffle	0.3648	2.6428842517852784
556	79	42	True	shuffle	0.45948	2.120015236682892
557	79	42	False	shuffle	0.3795	2.7474489776611333
558	80	42	True	shuffle	0.44956	2.1361001606178283
559	80	42	False	shuffle	0.3605	2.8887626033782965
560	81	42	True	shuffle	0.45428	2.1203730286026
561	81	42	False	shuffle	0.3632	2.782993680000305
562	82	42	True	shuffle	0.4521	2.136086290931701
563	82	42	False	shuffle	0.3831	2.5986412490844732
564	83	42	True	shuffle	0.45592	2.1351713128185272
565	83	42	False	shuffle	0.3946	2.7242484790802
566	84	42	True	shuffle	0.44582	2.158719272994995
567	84	42	False	shuffle	0.3944	2.611821726989746
568	85	42	True	shuffle	0.45852	2.1108693113899237
569	85	42	False	shuffle	0.3716	2.786807325744629
570	86	42	True	shuffle	0.45083999999999996	2.1426415417099
571	86	42	False	shuffle	0.3719	2.6824757493972777
572	87	42	True	shuffle	0.45116000000000006	2.1311608501052857
573	87	42	False	shuffle	0.3754	2.8010901119232177
574	88	42	True	shuffle	0.45093999999999995	2.13719101146698
575	88	42	False	shuffle	0.3648	2.6395095678329468
576	89	42	True	shuffle	0.45483999999999997	2.1356056193161006
577	89	42	False	shuffle	0.3943	2.7343769220352168
578	90	42	True	shuffle	0.44803999999999994	2.15018359998703
579	90	42	False	shuffle	0.384	2.65537941455841
580	91	42	True	shuffle	0.45053999999999994	2.155137195777893
581	91	42	False	shuffle	0.389	2.7575082695007325
582	92	42	True	shuffle	0.449	2.149935698108673
583	92	42	False	shuffle	0.3664	2.6859753574371337
584	93	42	True	shuffle	0.44898000000000005	2.1568972111129763
585	93	42	False	shuffle	0.4012	2.6606701669693
586	94	42	True	shuffle	0.4465	2.174227815284729
587	94	42	False	shuffle	0.3452	2.7266584005355834
588	95	42	True	shuffle	0.45043999999999995	2.1407191583251954
589	95	42	False	shuffle	0.3899	2.70799398355484
590	96	42	True	shuffle	0.44992	2.163126661014557
591	96	42	False	shuffle	0.3907	2.757676259231568
592	97	42	True	shuffle	0.44723999999999997	2.1686417506790163
593	97	42	False	shuffle	0.3846	2.647895886611938
594	98	42	True	shuffle	0.44928	2.1640564530563355
595	98	42	False	shuffle	0.3826	2.6767423585891725
596	99	42	True	shuffle	0.44748000000000004	2.1476002197647093
597	99	42	False	shuffle	0.3817	2.6294457944869998
598	100	42	True	shuffle	0.44848000000000005	2.1488008649253847
599	100	42	False	shuffle	0.3834	2.7200873971939092
